-13.0857,19.4189,39.2,6.98777e-26
0.832709,-13.5053,93.8,2.05463e-25
-50,-30.3551,39.5542,2.7505e-26
-49.0815,-29.7275,39,2.22219e-25
0.0342735,-13.4598,91.3,5.87038e-26
-15.3915,-12.5815,43,0.0271202
-18.4754,-12.367,34.7,0.0888458
-31.1104,-17.4476,28.1556,3.86526e-26
-23.6105,-13.3189,24.7638,0.183836
-23.7817,-13.3432,24.5604,0.200396
-23.9015,-13.3078,24.4182,0.125544
-24.1418,-13.2302,24.2986,0.197464
-24.5127,-13.1877,24.2978,0.243164
-24.8158,-13.1897,24.4136,0.244007
-25,-13.2722,24.4684,0.476128
-30.0239,-16.7051,27.5,1.22402e-27
-32.0028,-18.0574,28.6942,3.2609e-26
-38.3098,-22.367,32.5,8.44011e-26
-16.8034,-12.4833,39.2,5.96363e-26
-13.4608,18.2284,34.7,0.184936
-14.8265,20.6506,24.8354,0.160532
-14.8627,20.6682,24.737,0.0772603
-14.8913,20.6574,24.704,0.410504
-12.2155,14.859,43,0.025935
-12.7857,16.4016,39.2,6.0167e-26
2.71219,-9.57692,96.3034,1.22018e-25
-0.158015,-11.5074,100.8,1.80332e-25
2.79421,1.07938,43,0.0415299
-1.24444,1.91781,43.1,0.0254537
1.28483,5.08303,24.9255,0.0564358
1.21351,5.08898,24.8836,0.0479733
1.15668,5.10169,24.8551,0.0424021
1.07261,5.10898,24.8463,0.0519381
1.03312,5.10917,24.939,0.0822095
1.00254,5.12647,25,0.0807378
2.09232,2.10585,34.7,0.0829547
-1.21487,3.94982,34.9283,0.0653025
-1.22886,3.9611,35,0.0364572
-1.22946,3.88327,35.3085,8.46492e-27
-1.1959,3.93845,34.7,8.22958e-26
12.9848,18.1714,43,0.0302072
15.3366,21.1533,34.7,0.120317
17.2293,24.3837,24.7501,0.237458
17.585,24.328,24.2087,0.482157
18.2554,24.2905,24.1829,0.774456
18.6843,24.7344,23.9507,0.686154
18.6749,24.9543,23.8119,0.55093
18.5837,24.9819,23.8524,0.720758
14.0615,19.5366,39.2,6.42967e-26
-1.51364,-9.85092,99.0921,5.15269e-26
20.8548,50,41.9105,1.45998e-25
10.8419,17.7925,43,0.0449508
18.7155,42.5,36.9711,1.40824e-26
19.5942,45.5807,39,8.82913e-26
13.416,22.276,34.7669,0.0906905
13.4231,22.3017,34.7,0.0226862
15.3873,30.8321,29.2868,3.65134e-26
13.3039,23.9166,24.9458,0.0414812
13.3169,23.9444,24.9016,0.0389006
13.2927,23.99,24.8678,0.0377485
13.2964,24.0378,24.8144,0.0697477
13.2997,24.1238,24.7799,0.0797285
13.4079,24.2083,24.786,0.113818
13.4802,24.2793,24.8576,0.111058
13.5201,24.2922,24.9281,0.061304
13.5352,24.3104,24.9784,0.0367755
13.5307,24.323,25,0.0204671
15.6741,31.8373,29.9488,3.43906e-26
12.0578,19.8707,39.2,6.28734e-26
-3.65318,-14.1989,93.8,1.94115e-25
-14.7469,2.05917,100.8,2.12682e-25
-2.97923,-14.2389,91.3,5.54614e-26
10.0414,-15.0111,43,0.0249945
7.92102,-10.3309,45.9,3.03832e-26
9.8129,-14.9975,43.8476,2.9185e-26
8.33392,-10.5566,44.9,1.12418e-25
11.0955,-14.2825,39.2,5.65761e-26
9.86163,-11.3916,41.2,6.07663e-26
12.2606,-13.4773,35,2.82881e-26
12.0087,-12.5652,36,3.03832e-26
12.3122,-13.44,34.889,0.0452217
12.3614,-13.3752,34.8089,0.0326028
12.4038,-13.2627,34.7546,0.0281201
12.4294,-13.1577,34.7299,0.0431745
12.4614,-13.0328,34.7771,0.0276079
12.4828,-12.9243,34.8344,0.026798
12.4941,-12.8484,34.9164,0.0377809
12.4221,-12.7912,34.9988,0.0413001
12.4216,-12.7909,35,0.000324726
8.15526,8.44028,93.8,2.15528e-25
-40.5637,19.9024,38.7,9.13756e-26
-30.7591,20.8117,31.4027,3.60736e-26
-16.5578,18.903,34.7,0.0843269
-21.5156,20.8997,24.7921,0.314739
-21.6974,21.0798,24.856,0.461485
-21.8623,21.2781,24.7904,0.162339
-22.0105,21.453,24.833,0.135439
-22.1368,21.6083,24.9862,0.180779
-22.1565,21.6095,25,0.0294007
-31.7407,20.7207,32.1332,3.3377e-26
-13.4759,17.6372,43,0.0286705
-14.8869,18.2167,39.2,6.01907e-26
-42.5,19.7228,40.1411,4.29968e-26
-10.2218,-16.4905,43,0.030495
-11.7841,-19.948,34.9153,0.0265547
-11.8277,-19.9933,34.8358,0.0236128
-11.8529,-20.0386,34.7402,0.0522619
-11.9122,-20.0361,34.7,0.0198272
-30.8337,-15.1934,28.8574,2.87703e-26
-31.7042,-14.9706,28.5886,2.55722e-26
-37,-13.6153,26.9533,5.20097e-26
-10.949,-18.1088,39.2,5.95183e-26
5.17825,12.3384,93.8,2.10057e-25
-50,35.5823,43.8795,2.23437e-25
-42.5,31.6751,38.0087,6.118e-26
-43.7664,32.3348,39,2.8045e-26
4.07443,12.694,91.3,6.00164e-26
-29.2636,24.7794,27.6475,6.89536e-27
-20.5356,22.0029,34.7,0.137027
-24.4528,22.3406,24.8964,0.0797252
-24.4824,22.3424,24.7727,0.117307
-24.494,22.3256,24.6511,0.090014
-24.5213,22.3507,24.4565,0.134706
-24.691,22.3823,24.3018,0.270163
-24.8285,22.443,24.296,0.109214
-24.9206,22.5196,24.3057,0.0809173
-25,22.5582,24.3101,0.0440194
-29.0751,24.6812,27.5,2.72341e-26
-30.0254,25.1762,28.2438,2.78774e-26
-35.4626,28.0089,32.5,7.44123e-26
-17.2513,19.5646,43,0.0306624
-18.7549,20.6809,39.2,6.06586e-26
9.87687,-1.25011,97.9545,9.11267e-26
-35.0495,50,41.4327,1.38182e-25
-32.1232,42.5,37.2083,3.011e-26
-33.3643,45.681,39,8.94504e-26
-26.4992,28.0861,29.0896,3.29924e-26
-20.6068,15.956,34.7,0.0861303
-23.5233,20.1369,24.7651,0.378066
-23.5354,20.2468,24.8299,0.0909759
-23.5673,20.5192,24.8858,0.251482
-23.6416,20.7788,24.9695,0.228257
-23.6663,20.8255,25,0.0363108
-26.8101,28.8829,29.5384,2.6588e-26
-28.8617,34.1409,32.5,6.29757e-26
-16.2368,13.3797,43,0.0641519
-18.2375,14.5592,39.2,6.58505e-26
4.42096,-8.92123,100.561,6.69042e-27
16.4445,1.68193,100.8,1.9456e-25
-0.166984,2.35326,43.1,0.0298345
-5.21418,10.0519,36.7,5.60149e-26
14.2853,1.76919,93.3,5.55885e-26
-4.19248,8.04001,43.4717,6.80093e-26
-6.60224,12.7852,27.5,4.07968e-26
-7.00747,13.5368,24.9313,0.0440802
-7.04934,13.5477,24.8666,0.0869336
-7.10569,13.576,24.8236,0.123962
-7.14426,13.4981,24.8993,0.0915716
-7.12511,13.4415,24.9328,0.0518188
-7.07616,13.3919,24.9749,0.0631537
-7.05841,13.3719,25,0.0143735
-6.32274,12.2348,29.3525,8.81528e-26
-6.75312,13.0823,26.5,2.80075e-26
-5.72535,11.0166,27.5,3.92205e-26
-4.36309,8.60971,30.0548,3.67234e-26
-4.83699,9.30914,39.2,5.60149e-26
-1.80069,4.07034,34.9193,0.0649065
-1.78728,4.03115,35,0.0316801
-3.91955,7.82607,30.8866,3.26233e-26
-1.58724,3.824,36,2.77641e-26
-1.88614,4.23338,34.7,1.17661e-25
-2.67089,0.584568,43.0327,0.0202806
-2.67563,0.588472,43,0.00989169
50,-10.9496,30.9549,2.12815e-25
42.5,-9.24806,31.5045,1.97614e-25
-1.27516,0.552175,34.9516,0.0159546
-1.2741,0.578869,34.9055,0.0301564
-1.26744,0.59969,34.8502,0.021693
-1.22421,0.628847,34.7681,0.0328131
-1.18103,0.641648,34.7252,0.0182481
-1.14534,0.652981,34.7,0.0156524
-1.11104,0.646334,34.7,0.0152374
-1.11058,0.646229,34.7,1.71649e-05
13.7,-2.71397,33.6148,1.56839e-25
8.42991,-1.5183,34.0009,1.37062e-25
-0.818583,1.71911,43,0.0293687
-25.4778,50,35.9688,2.02326e-25
-9.14518,10.0441,29.4495,2.82688e-26
-20.3921,31.018,29.6691,2.84969e-26
-16.5972,16.8359,24.9619,0.0402771
-16.6104,16.8933,24.9663,0.0409502
-16.6223,16.9471,24.999,0.0432305
-16.6227,16.9491,25,0.00141307
-6.96233,8.06279,30.7581,2.67939e-26
-8.33105,9.30515,29.9376,2.90611e-26
-20.5909,31.7601,29.9154,2.14503e-26
-22.6774,39.5479,32.5,1.02547e-25
-0.344536,2.04809,34.7408,0.0973185
-0.386747,2.0943,34.7,0.0225938
-6.27938,7.4429,31.1675,2.90546e-26
-5.39114,6.63666,31.7,1.32915e-25
-3.22885,-12.6689,93.8,1.97699e-25
50,49.7212,42.9414,2.77269e-25
-2.15446,-2.61834,43,0.0328196
33.0998,34.5751,37.1554,4.91718e-26
37.6114,38.6185,38.7,3.9802e-26
36.5348,37.6537,38.3314,1.26999e-25
-3.21568,-12.5457,93.1773,3.46446e-27
25.3638,27.6422,34.5068,1.45141e-25
7.81173,11.9119,28.4976,2.83788e-26
26.1419,28.3395,34.7732,2.73865e-26
-2.76078,1.65641,24.8156,0.152186
-2.83036,1.77285,24.6622,0.170978
-2.88339,1.98767,24.5523,0.156623
-2.9161,2.22652,24.5107,0.189262
-2.92996,2.47008,24.453,0.156683
-2.78481,2.65053,24.66,0.310726
-2.6033,2.74767,24.7585,0.437114
-2.4588,2.75494,24.9323,0.175091
-2.40405,2.75652,25,0.0502253
5.0317,9.42046,27.5458,6.05902e-26
6.92704,11.1191,28.1947,2.73856e-26
41.9425,42.5,40.1828,1.0613e-25
-1.46531,-1.68511,34.7,0.0969746
-52.6907,-19,36.7562,5.27371e-27
-18.9153,10.6118,35,2.94101e-26
-20.6029,10.6672,31.7,9.22177e-26
-19.0335,10.6324,34.7,0.129767
-24.2042,10.7251,24.8853,0.136628
-24.3299,10.6941,24.8114,0.101735
-24.4897,10.6577,24.7387,0.113368
-24.6504,10.6471,24.7775,0.136191
-24.801,10.6593,24.7432,0.11023
-24.939,10.6276,24.7043,0.0902044
-25,10.5486,24.7007,0.164834
-31.4297,3.68746,27.5,9.38506e-26
-37,-2.25653,29.9251,4.08589e-26
-42.5,-8.12555,32.3196,7.69159e-26
-15.7639,10.062,43,0.0383634
-17.2608,10.3232,39.2,5.88202e-26
-1.76517,-13.9878,93.8,1.93518e-25
-50,-27.1228,35.2578,1.92558e-25
-1.0625,-14.0062,91.3,5.52908e-26
12.5131,-14.3616,43,0.0241205
-6.11227,-17.2607,28.5649,2.71488e-26
-30.2166,-22.6772,32.2408,2.65159e-26
-29.204,-22.4496,32.0864,6.97021e-26
17.4888,-11.9616,24.925,0.0714925
17.4297,-11.9817,24.9562,0.0437364
17.362,-11.9964,24.9678,0.0500282
17.289,-12.0067,24.9937,0.0931514
17.2646,-12.0076,25,0.0149815
0.871047,-15.6914,27.5,1.57415e-25
-5.00592,-17.0121,28.3962,2.70159e-26
-31.1239,-22.8811,32.3792,2.49563e-26
12.7864,-14.0399,39.2,5.35384e-26
13.1101,-13.659,34.7,0.0927624
1.00349,12.8446,93.8,2.03439e-25
-50,7.12774,18.4086,1.55178e-25
0.046957,13.2209,91.3,5.58796e-26
-30.5463,14.794,29.0405,2.9195e-26
-25.68,16.7117,31.7,2.88489e-26
-20.1044,18.8815,34.8846,0.0254318
-20.139,18.872,34.7903,0.0299218
-20.1851,18.8771,34.7028,0.0277226
-20.1907,18.8749,34.7,0.00133793
-31.5338,14.4049,28.5008,2.96848e-26
-35.1947,12.9622,26.5,5.98824e-26
-18.4332,20.4913,43,0.0400408
-19.2268,19.7389,39.2,5.60916e-26
2.14357,-13.2803,93.8,2.15416e-25
1.28812,-13.576,91.3,6.15475e-26
-15.2393,-19.2895,43,0.0280998
-17.8791,-19.8493,34.7,0.186607
-21.5815,-20.9959,24.9178,0.0801488
-21.7049,-20.9773,24.7219,0.177735
-21.7644,-20.9429,24.5553,0.106142
-21.8405,-20.8324,23.9797,0.423308
-21.8606,-20.8605,23.4649,0.368834
-21.9226,-20.8475,23.2533,0.840324
-21.8845,-20.8418,23.2505,0.37162
-21.6135,-20.9927,24.8435,0.010331
-21.6127,-20.9928,24.8431,0.0364607
-16.4479,-19.5458,39.2,6.08308e-26
-7.17764,-11.6294,93.8,2.03794e-25
-14.9895,-50,33.9588,2.01121e-25
-7.53632,-11.6157,91.3,5.82269e-26
-14.4661,-11.3518,43,0.0217803
-15.4707,-11.2413,34.7,0.0955593
-15.4344,-11.2453,35,2.90223e-26
-15.8588,-30.7539,29.4543,3.0236e-26
-16.0727,-11.353,31.8453,8.40037e-26
-17.4939,-11.6347,24.5396,0.29395
-17.037,-11.5207,24.7693,0.795094
-16.7361,-11.3612,25,0.495586
-16.7125,-11.6273,24.9585,0.19046
-16.7184,-11.7223,25,0.0808567
-15.8093,-31.8494,29.7107,2.94262e-26
-15.5766,-37,30.9162,2.87316e-26
-15.3282,-42.5,32.2034,8.63548e-26
-14.926,-11.3012,39.2,5.80445e-26
10.801,-0.512301,93.8,2.06935e-25
1.7212,-2.57568,43,0.0407136
-0.20061,-5.73698,24.6584,0.228302
-0.00877926,-6.17811,24.6478,0.66153
-0.000929844,-6.18446,24.6229,0.292685
0.683832,-4.19385,34.7,0.081195
0.721327,-4.13536,35,2.98321e-26
0.401102,-4.66344,31.7,8.85417e-26
20.1993,50,42.1509,2.2907e-25
13.345,45.6741,39,1.4624e-25
-18.7707,21.7476,34.7,0.089111
-20.9019,24.5445,24.5654,0.429748
-20.5668,24.703,24.0736,0.607964
-20.0116,24.7782,23.7844,0.548117
-19.4576,24.9665,23.9154,0.556714
-19.4124,25,23.9416,0.0337235
-11.1429,30.2191,27.743,6.30767e-26
-0.79481,36.7501,32.5,4.10196e-26
-16.7548,19.2824,43,0.0292213
-17.6777,20.411,39.2,6.28193e-26
-20.7243,23.1094,34.7,0.106079
-24.1613,22.2042,24.4441,0.577667
-24.4174,22.2905,23.9245,0.483354
-24.6454,22.1105,23.4529,0.860948
-24.97,21.6402,23.177,0.462721
-25,21.6232,23.177,0.0210165
-17.765,19.9006,43,0.0516114
-19.1199,21.3697,39.2,6.55949e-26
8.98057,-6.08658,93.8,2.22056e-25
-11.0318,-13.4578,43,0.0423541
-10.4422,-13.2407,44.4967,1.27926e-26
-15.0148,-15.2036,34.7,0.118394
-20.4389,-17.7475,24.4384,0.448246
-21.04,-17.7264,24.0779,0.565326
-21.2679,-17.7281,23.8926,0.209096
-21.7027,-17.5853,23.5069,0.855153
-22.2028,-17.7611,23.0353,0.748956
-22.2488,-17.7016,23.0391,0.580539
27.432,39.4507,63.6309,0.0367294
-12.8554,-14.2571,39.2,6.60088e-26
11.4443,-2.19835,93.8,1.95511e-25
50,-5.03793,45.4599,2.33293e-25
40.0269,-7.9034,38.7,9.83389e-26
17.7082,-10.8189,43,0.0190883
19.7744,-13.8642,24.8936,0.0895519
19.7113,-13.8965,24.7365,0.12102
19.748,-13.7774,24.8376,0.226343
19.7786,-13.7054,24.958,0.105625
19.8148,-13.7107,25,0.037923
19.8449,-15.7199,23.8947,0.050303
19.8378,-15.724,23.887,0.168136
30.0221,-10.778,31.9187,3.3533e-26
18.29,-11.4556,39.2,5.60394e-26
42.5,-7.19283,40.3763,5.78384e-26
29.016,-11.067,31.2367,3.31764e-26
18.9378,-12.1667,34.9646,0.00954905
18.9776,-12.2139,34.7,0.0833257
-0.395515,9.96105,97.9492,9.28431e-26
27.687,-50,44.2541,2.41176e-25
26.3584,-42.5,38.6445,9.09891e-26
16.6191,-15.8719,43,0.0227247
22.8313,-23.5295,24.7417,0.307862
22.9746,-23.7742,24.8078,0.223449
23.0231,-23.9139,24.8393,0.0917153
23.1226,-24.2417,24.9873,0.463914
23.1267,-24.2573,25,0.020023
23.0335,-23.9639,24.8513,0.0083498
23.033,-23.9641,24.852,0.0341835
24.2399,-30.5411,29.6999,3.57491e-26
17.6843,-17.6785,39.2,6.48079e-26
24.0588,-29.519,28.9355,3.66016e-26
18.9456,-19.818,34.7,0.144715
0.683679,-9.93266,95.6171,1.68064e-25
12.95,12.5244,43,0.0293185
15.592,16.0869,34.7,0.0821765
18.5771,20.8859,24.8805,0.0903971
18.5814,20.8907,24.8728,0.00475991
18.8131,20.9081,24.2906,0.517535
18.9592,20.7725,24.088,0.224783
19.2085,20.2699,23.7431,0.510787
19.0035,19.8024,23.7995,0.384324
18.89,19.577,23.8343,0.208558
18.6771,19.4122,23.8971,0.99949
18.6742,19.4581,23.8962,0.416965
18.8213,19.5412,23.8573,0.050303
18.8212,19.5412,23.8573,0.00251362
18.9932,19.6874,23.7746,0.050303
18.9932,19.6874,23.7746,0.00517489
19.0959,20.6805,24.0264,0.007947
19.0957,20.6803,24.0255,0.0373111
19.3352,21.6453,20.8007,0.0233494
14.1596,14.1554,39.2,6.61028e-26
-13.4677,10.3443,44.6874,6.83273e-27
-43.9203,19,37.2124,2.8156e-26
-30.9601,17.1726,29.279,3.32363e-26
-18.0996,13.6009,34.7,0.12321
-22.7873,16.2411,24.437,0.617288
-23.4889,16.3704,24.2528,0.590388
-23.7163,16.2497,24.8364,0.459155
-23.9698,16.1869,25,0.234585
-32.0098,17.3206,29.9216,3.41299e-26
-36.222,17.9145,32.5,7.46887e-27
-14.0674,10.82,43,0.0338459
-15.9134,12.0932,39.2,6.79572e-26
-9.72446,2.22581,96.4272,1.19716e-25
-2.96218,-0.868663,43,0.0214435
-1.24594,-6.13769,24.892,0.229907
-1.25763,-6.25997,24.8212,0.310663
-1.29925,-6.39221,24.7964,0.0968527
-1.2968,-6.5352,24.8015,0.116972
-1.31536,-6.67227,24.841,0.107343
-1.31487,-6.78303,24.8806,0.0802334
-1.32303,-6.78798,24.8834,0.0621719
-1.32348,-6.78832,24.8829,0.0320111
-1.62898,-6.71152,24.3644,0.010331
-1.62994,-6.71154,24.3631,0.0505342
-1.09962,-1.79892,34.7,0.0866559
9.91123,0.901263,99.5843,3.73323e-26
-2.69819,-12.2003,100.8,1.99555e-25
-3.53547,-12.8404,93.3,5.70156e-26
-15.6567,-14.3051,43.0077,0.0223005
-15.6582,-14.308,43,0.00213403
-8.93873,-16.9709,44.9,1.05479e-25
-17.3261,-17.8256,34.9079,0.0422606
-17.3024,-17.8627,34.812,0.0360382
-17.2588,-17.8529,34.7264,0.0644086
-17.245,-17.8481,34.7,0.0197532
-9.93231,-17.7305,36,2.85078e-26
-10.0774,-17.8414,34.7,8.55234e-26
-11.1959,-18.6445,24.9759,0.0231377
-11.1785,-18.6612,24.98,0.0139196
-11.1604,-18.6692,24.9994,0.0161359
-11.1603,-18.6692,25,1.12372e-05
-16.449,-15.9658,39.2,6.05254e-26
-9.35179,-17.2867,41.2,5.70156e-26
-38.6533,50,48.5218,2.88349e-25
-32.0432,39.4413,38.7,8.85666e-26
-33.9581,42.5,41.5453,1.52895e-26
-25.4258,28.8709,28.8673,3.4472e-26
-18.585,19.6677,34.7,0.0841702
-21.6745,23.8301,24.6171,0.235905
-21.7865,23.8317,24.2868,0.222118
-22.1935,23.9175,24.4284,0.415743
-22.4293,24.133,24.6191,0.237782
-22.6476,24.4083,24.6904,0.242136
-22.7816,24.6602,24.9546,0.280893
-22.8232,24.7134,25,0.0639174
-25.8926,29.6164,29.5608,3.07113e-26
-27.8706,32.7761,32.5,6.79075e-27
-16.8438,18.3337,43,0.03284
-17.641,18.9445,39.2,5.85643e-26
-33.7257,42.1288,41.2,8.85666e-26
15.1248,14.0295,43,0.027103
17.2583,17.3804,34.7,0.116099
21.0261,20.5778,24.6062,0.33195
21.2749,20.8509,24.1645,0.393821
21.4786,21.3376,23.9158,0.413326
21.6994,21.9431,23.9524,0.455437
21.5568,22.4054,24.0134,0.354995
21.4434,22.6353,24.1492,0.209322
20.9885,22.7961,24.1363,0.408818
20.8495,23.065,24.1816,0.229531
20.8051,23.1195,24.2077,0.260555
20.8086,23.1068,24.1976,0.21399
20.7618,24.3478,23.6202,0.0083498
20.765,24.3507,23.6182,0.0996153
16.1016,15.5636,39.2,6.43124e-26
16.6054,12.6535,43,0.0310442
20.0707,13.1711,34.7,0.126379
24.2358,14.2037,24.5956,0.369451
24.3434,14.4305,24.4208,0.206956
24.3529,14.6341,24.0426,0.365088
23.9744,14.7983,23.889,1.51059
23.9746,14.8114,23.8849,0.190234
18.1919,12.8905,39.2,6.24429e-26
-7.49796,10.6237,93.8,2.38538e-25
-50,43.752,43.5122,3.88335e-25
-35.6607,28.2023,38.7,3.30615e-25
-8.09183,10.7734,91.3,6.81536e-26
-27.6153,19.4778,36,1.65307e-25
-24.5951,16.1907,34.9866,0.00398537
-24.605,16.2081,34.9832,0.00665845
-24.6182,16.2259,34.9884,0.00648182
-24.6302,16.2406,34.9973,0.00732279
-24.6355,16.2465,35,0.00228849
-19.5486,13.6677,43.0729,0.00796933
-19.5548,13.6763,43.0481,0.0315424
-19.5606,13.6916,43.0217,0.0162913
-19.5611,13.6963,43,0.00618973
-21.9473,14.8774,39.2,8.63535e-26
-42.5,35.6189,40.9952,2.96767e-25
-40.801,4.88817,38.7,1.12926e-25
-30.6465,15.1678,30.8303,3.68672e-26
-19.491,18.8946,34.7,0.0836485
-23.0025,22.85,24.8757,0.082671
-23.0989,22.8017,24.9793,0.125081
-23.1234,22.7836,25,0.0265041
-31.5043,14.2995,31.4951,3.5535e-26
-16.1421,15.5534,43,0.0321004
-17.6753,17.0831,39.2,6.25709e-26
-44.0269,1.62258,41.2,1.12926e-25
-11.8126,-18.6248,43,0.0275053
-12.7987,-20.2877,34.7,0.105487
-12.4309,-23.3561,24.7233,0.44715
-12.4475,-23.471,24.3987,0.274381
-12.3712,-23.5164,24.0583,0.224329
-12.3715,-23.5423,23.9126,0.104487
-12.3771,-23.4962,23.7787,0.0730236
-12.3861,-23.4228,23.6649,0.867537
-12.264,-19.3861,39.2,5.83554e-26
8.38145,10.4709,93.8,1.88693e-25
16.0592,13.5651,43,0.0232312
50,29.9287,32.3004,2.0134e-25
8.75929,10.6232,91.3,5.39122e-26
29.416,21.9624,33.9465,1.36689e-25
19.748,18.1056,34.8707,0.0455287
19.8592,18.2195,34.7783,0.06357
19.9804,18.3089,34.7014,0.0449949
19.9937,18.3159,34.7,0.00270091
30.4199,22.351,33.8662,2.75371e-26
17.7725,15.6971,39.2,6.55908e-26
8.12985,6.63612,93.8,2.27255e-25
-17.5935,20.4812,34.7,0.107738
-20.9696,22.3346,24.8448,0.132808
-21.3601,22.3284,24.3139,0.505029
-21.6237,22.4709,23.8771,0.3986
-21.6242,22.4978,23.8253,0.0306506
-21.4809,22.6875,23.475,0.355062
-21.3038,22.687,23.4065,0.140487
-21.1364,22.5993,23.3688,0.504297
-21.1536,22.6235,23.3831,0.333664
-21.8418,22.485,23.1913,0.050303
-21.8418,22.485,23.1913,0.00725329
-22.1986,21.9795,22.1627,0.010331
-22.1998,21.975,22.1586,0.115272
-14.1962,18.7345,43,0.0389548
-15.7516,19.5342,39.2,6.39023e-26
8.98238,-4.95748,93.8,2.01711e-25
10.6751,16.3326,43,0.0351567
50,27.4096,35.6684,1.95064e-25
12.0979,21.7607,31.7,1.89447e-26
12.2472,20.5122,34.8053,0.0869379
12.2586,20.576,34.7,0.038854
28.5896,25.7848,29.6784,3.31886e-26
11.7526,24.4332,24.9522,0.0370827
11.7869,24.4596,24.9353,0.0321473
11.8173,24.4954,24.9584,0.0341133
11.8566,24.5156,24.9926,0.0315726
11.867,24.5157,25,0.00688532
29.6425,25.8647,29.973,2.93428e-26
38.6749,26.5501,32.5,1.25522e-25
11.4214,18.2518,39.2,6.04501e-26
-13.9139,-13.3958,43,0.024163
-17.817,-16.578,34.7,0.11288
-23.8826,-19.3452,24.9782,0.0138494
-24.3558,-19.3907,24.5579,0.495297
-24.9595,-19.4104,24.2173,0.625625
-25,-19.3869,24.2161,0.0261473
-15.7008,-14.8527,39.2,6.82281e-26
-17.9798,11.3119,35,2.95208e-26
-18.0659,11.3283,34.7,0.0789078
-23.587,12.7151,24.6481,0.308811
-23.5177,12.7244,24.3517,0.264188
-23.5038,12.6717,24.1701,0.154315
-23.4928,12.6361,24.1011,0.0550317
-23.493,12.6635,23.793,0.297965
-23.474,12.8208,23.7295,0.178563
-23.5847,12.8704,23.7549,0.815145
-21.7081,19.7103,24.8081,0.00464459
-21.3648,9.71373,21.6719,0.0258425
-15.6816,10.876,43,0.0361922
-16.7732,11.083,39.2,5.90416e-26
7.65884,6.35487,99.962,2.59817e-26
50,49.9626,39.4052,4.06184e-26
48.1754,49.3228,39,5.3288e-25
-18.1946,22.1497,34.7,0.108834
-21.0599,24.5522,24.7411,0.283774
-21.2137,24.521,24.4995,0.231592
-21.3606,24.5697,24.2252,0.328581
-21.3263,24.6483,24.0732,0.122619
-21.3069,24.8121,23.8494,0.187274
-21.2675,24.9651,23.5841,0.298207
-21.1833,25,23.5963,0.0632249
-21.5112,24.583,23.9921,0.050303
-21.5118,24.5812,23.9909,0.0617835
-3.60585,31.1641,27.5,1.33079e-25
13.0358,37,31.1959,8.42796e-26
18.9077,39.0592,32.5,1.33079e-25
-14.1109,20.5667,43,0.035594
-15.9805,21.2915,39.2,6.37438e-26
28.8572,50,43.9891,2.35805e-25
17.532,13.235,43,0.0230201
26.9672,42.5,38.671,9.50622e-26
19.7085,16.9307,34.7,0.107426
23.7672,29.8016,29.6668,3.24207e-26
21.585,21.7822,24.6892,0.32256
21.5292,22.0413,24.5176,0.341598
21.7319,22.3649,24.5182,0.287841
21.8624,22.6768,24.5888,0.279837
22.0435,22.9697,24.7227,0.281007
22.1042,23.1999,24.9842,0.391813
22.1087,23.22,25,0.0175623
23.9868,30.673,30.2847,2.98025e-26
18.5284,14.927,39.2,6.38143e-26
17.5688,-15.0717,43,0.0286547
23.1682,-17.6879,24.7882,0.165583
23.3339,-17.7498,24.6344,0.150502
23.4024,-17.8065,24.383,0.200782
23.5072,-17.8689,24.1161,0.242171
23.6063,-17.8793,23.6095,0.752308
23.6064,-17.8819,23.6055,0.0990992
18.4391,-15.2719,39.2,5.71287e-26
19.4698,-15.5089,34.7,0.0863012
-9.17534,3.94554,96.047,1.35521e-25
0.831365,-1.2746,43.0354,0.0194686
0.852078,-1.27751,43,0.0120823
14.3077,-50,36.9362,2.25669e-25
8.86252,-10.7573,24.9887,0.0125161
8.88118,-10.7591,24.9799,0.0185964
8.89725,-10.7628,24.9911,0.00995905
8.90989,-10.7688,24.9956,0.0129688
8.9245,-10.7783,24.9975,0.0121081
8.92656,-10.7956,25,0.0119903
8.92656,-10.7957,25,1.80527e-05
7.11872,-7.93225,28.1602,4.18101e-26
8.02906,-9.4127,26.5,4.26764e-26
11.6284,-30.4799,30.9931,3.81895e-26
11.4658,-29.2953,30.6324,4.35611e-26
3.2599,-2.07272,34.9541,0.0149481
3.28852,-2.06351,34.8996,0.033875
3.32351,-2.05401,34.8521,0.0395361
3.3883,-2.04362,34.8011,0.0215843
3.45031,-2.04257,34.7826,0.0130538
3.50971,-2.05298,34.7585,0.0206455
3.52951,-2.09484,34.7065,0.0193934
3.53268,-2.10046,34.7,0.00359645
6.54257,-6.99529,29.2109,4.06888e-26
5.1777,-4.77567,31.7,1.28029e-25
1.16854,1.56823,43,0.0273512
-1.41199,-1.20862,24.8755,0.0913116
-1.49819,-1.23694,24.7857,0.0922293
-1.57168,-1.30437,24.7038,0.0885564
-1.6372,-1.41816,24.6044,0.202762
-1.67135,-1.54512,24.4983,0.125336
-1.66567,-1.626,24.4566,0.0537419
-1.66703,-1.62787,24.4563,0.0635393
0.642316,-0.349987,34.7,0.143101
13.1085,-4.3581,93.8,2.15962e-25
20.6333,14.364,43,0.0307005
13.4788,-3.43674,91.3,6.17034e-26
21.2884,17.2486,34.7,0.0948273
22.6667,21.3965,24.6153,0.344301
